playerId,player,team,bye,exp,age,position,dataScrapeId,dstBlk,dstFumlRec,dstInt,dstPtsAllow,dstRetTd,dstSack,dstSafety,dstTd,fg,fg0019,fg2029,fg3039,fg4049,fg50,fgAtt,fgMiss,fumbles,games,idpAst,idpFumlForce,idpFumlRec,idpInt,idpPD,idpSack,idpSolo,idpTFL,idpTd,pass300,pass350,pass40,pass400,passAtt,passComp,passCompPct,passInc,passInt,passTds,passYds,rec,rec100,rec150,rec200,rec40,recTds,recYds,returnTds,returnYds,rush100,rush150,rush200,rush40,rushAtt,rushTds,rushYds,sacks,twoPts,xp,fpts,vab,price
2561344,Buddy Howell,HOU,0.0,2.0,50.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46692607,0.0,0.0,0.0,0.0,0.050116732,23.05245136,0.0,0.0,0.02,0.01,0.0,0.0,10.79696498,0.146990014,63.86051355,0.0,0.0,0.0,12.340863037,0.0,0
2561427,Vyncint Smith,NYJ,0.0,2.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.020123267,0.4,0.1,0.04,0.0,0.198459168,119.3873035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.649608625,0.0,0
2561461,Dontrell Hilliard,CLE,0.0,2.0,50.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.505510204,0.0,0.0,0.0,0.0,0.009387755,51.63053936,0.0,0.0,0.03,0.01,0.0,0.0,10.0809621,0.704593301,50.03546411,0.0,0.0,0.0,19.955996886999998,0.0,0
2561482,Chad Beebe,MIN,0.0,2.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.78329738,0.2,0.06,0.02,0.0,0.585454545,159.5019723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.24622188,0.0,0
2561521,Cameron Batson,TEN,0.0,2.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.08,0.03,0.01,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,0
2561653,KhaDarel Hodge,CLE,0.0,2.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.982989214,0.3,0.09,0.03,0.0,0.168921418,92.38194145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.234711867,0.0,0
2562238,A.J. Brown,TEN,0.0,1.0,0.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51266766,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96018801,2.2,0.7,0.3,0.0,7.275972006,1133.972779,0.0,0.0,0.0,0.0,0.0,0.0,4.440509091,0.293893425,42.59204364,0.0,0.0,0.0,226.49785988,51.061271984200005,20
2562270,Myles Gaskin,MIA,0.0,1.0,50.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.067395994,0.0,0.0,0.0,0.0,0.198459168,61.87229584,0.0,0.0,0.2,0.06,0.02,0.0,19.48745763,0.42,53.5,0.0,0.0,0.0,23.315380586000003,0.0,0
2562281,Damien Harris,NE,0.0,1.0,50.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02533532,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.249548105,0.0,0.0,0.0,0.0,0.072328972,56.94087114,0.0,0.0,0.07,0.02,0.01,0.0,75.33195335,3.012141938,425.7525038,0.0,0.0,0.0,68.949705099,0.0,0
2562293,Ty Johnson,DET,0.0,1.0,0.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.7,0.2,0.08,0.0,61.8,0.0,0.0,0.0,0.0,0.0,27.699999999999996,0.0,0
2562299,Daniel Jones,NYG,0.0,1.0,50.0,QB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.90447094,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.1,0.0,0.5,559.6128863,346.9732315,0.0,0.0,14.3114473,25.82902673,3903.186031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48743831,2.475060386,315.1351208,45.2,0.0,0.0,313.02835163599997,0.0,0
2562305,Drew Lock,DEN,0.0,1.0,50.0,QB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.853800298,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.9,0.0,0.4,524.9573469,330.3070858,0.0,0.0,12.24290469,22.72498235,3700.052113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06101058,1.425096618,197.5822705,33.3,0.0,0.0,292.378133854,0.0,0
2562317,Foster Moreau,LVR,0.0,1.0,50.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25818841,0.2,0.07,0.03,0.0,2.082463768,134.2637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.179347828000004,0.0,0
2562377,Josh Jacobs,LVR,0.0,1.0,50.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.707600596,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5292832,0.0,0.0,0.0,0.0,0.689537062,271.8857489,0.0,0.0,2.6,0.9,0.3,0.0,272.3372268,10.14750483,1286.121836,0.0,0.0,0.0,247.229491254,115.34669889600002,47
2562378,T.J. Hockenson,DET,0.0,1.0,50.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51266766,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43372503,1.0,0.3,0.1,0.0,3.950801815,625.9217549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.19270842999998,0.0,0
2562379,Marquise Brown,BAL,0.0,1.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51266766,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.91792009,1.1,0.4,0.1,0.0,6.944416798,839.9987292,0.0,0.0,0.0,0.0,0.0,0.0,5.233454545,0.255785924,48.63272727,0.0,0.0,0.0,193.444279089,18.007691193200003,7
2562382,Kyler Murray,ARI,0.0,1.0,50.0,QB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877198212,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,0.0,0.4,559.8294898,360.336792,0.0,0.0,12.78992436,24.69298033,4032.126757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.85554642,3.577958937,492.6765459,47.2,0.0,0.0,360.530578256,12.282192758000008,5
2562383,Noah Fant,DEN,0.0,1.0,50.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951266766,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.49943596,1.3,0.4,0.2,0.0,4.595201924,706.588936,0.0,0.0,0.0,0.0,0.0,0.0,0.659233129,0.010471949,3.23690184,0.0,0.0,0.0,149.262262684,0.0,0
2562393,Keelan Doss,LVR,0.0,1.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.2,0.06,0.02,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0
2562404,Will Grier,CAR,0.0,1.0,50.0,QB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.04,0.0,0.02,37.47535411,14.56023166,0.0,0.0,1.123359073,0.731660232,173.0617761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.291216216,0.0,3.207334274,4.4,0.0,0.0,6.339922618400001,0.0,0
2562406,Bryce Love,WAS,0.0,1.0,50.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035081967,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.38615942,0.0,0.0,0.0,0.0,0.295762145,147.6327514,0.0,0.0,0.9,0.3,0.1,0.0,81.73695652,2.037285665,338.3845577,0.0,0.0,0.0,78.880931289,0.0,0
2562407,Justice Hill,BAL,0.0,1.0,50.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51266766,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.469988249,0.0,0.0,0.0,0.0,0.058648649,65.58323149,0.0,0.0,0.2,0.07,0.03,0.0,46.77636898,1.366065455,216.7603055,0.0,0.0,0.0,43.714623591999995,0.0,0
2562409,Devine Ozigbo,JAC,0.0,1.0,50.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.1,0.03,0.01,0.0,14.4,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0
2562465,Olabisi Johnson,MIN,0.0,1.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.79575071,0.4,0.1,0.05,0.0,2.602532928,364.6656535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.877513628,0.0,0
2562466,JJ Arcega-Whiteside,PHI,0.0,1.0,0.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.21777614,0.2,0.06,0.02,0.0,1.351767305,296.1635346,0.0,0.0,0.0,0.0,0.0,0.0,0.27171678,0.0,1.802075655,0.0,0.0,0.0,59.1249409955,0.0,0
2562489,Terry McLaurin,WAS,0.0,1.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51266766,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.57621622,2.0,0.7,0.3,0.0,7.006505295,1054.433364,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,2.16,0.0,0.0,0.0,216.73658141000004,41.299993514200054,16
2562491,Hakeem Butler,ARI,0.0,1.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.811093991,0.0,0.0,0.0,0.0,0.114114022,24.62939908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958718031,0.0,0
2562492,Jakobi Meyers,NE,0.0,1.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9629584,0.4,0.1,0.06,0.0,1.140967742,293.6232688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.17109173200001,0.0,0
2562495,Parris Campbell,IND,0.0,1.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.81446244,1.2,0.4,0.1,0.0,3.967876851,629.6972788,0.0,0.0,0.0,0.0,0.0,0.0,2.905877789,0.05328494,21.54640155,0.0,0.0,0.0,134.06580122100002,0.0,0
2562502,David Montgomery,CHI,0.0,1.0,50.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171535022,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16451234,0.0,0.0,0.0,0.0,1.2961178,218.0353202,0.0,0.0,1.9,0.6,0.2,0.0,243.1767685,7.460639132,933.7500121,0.0,0.0,0.0,189.36898209600002,57.486189738000036,23
2562504,Stanley Morgan,CIN,0.0,1.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.06,0.02,0.01,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0
2562561,Greg Dortch,FA,0.0,1.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0
2562562,Ashton Dulin,IND,0.0,1.0,0.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.01,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0
2562567,Lil'Jordan Humphrey,NO,0.0,1.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,0
2562574,Darrell Henderson,LAR,0.0,1.0,50.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02533532,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22619271,0.0,0.0,0.0,0.0,0.732967778,157.2016036,0.0,0.0,0.4,0.1,0.05,0.0,122.5996592,3.289350783,453.1444203,0.0,0.0,0.0,101.318700506,0.0,0
2562577,Kelvin Harmon,WAS,0.0,1.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.7,0.2,0.09,0.0,0.02,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02000000000001,0.0,0
2562580,Mecole Hardman,KC,0.0,1.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.561400894,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66515864,1.4,0.5,0.2,0.0,5.076300219,631.4868583,0.0,0.0,0.0,0.0,0.0,0.0,6.454967273,0.123138083,34.80893091,0.0,0.0,0.0,131.80716469100003,0.0,0
2562600,Trayveon Williams,CIN,0.0,1.0,50.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,99.0,0.0,0.0,0.0,15.200000000000001,0.0,0
2562622,Ryquell Armstead,JAC,0.0,1.0,0.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610134128,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03380466,0.0,0.0,0.0,0.0,1.161831384,141.9414277,0.0,0.0,0.4,0.1,0.05,0.0,77.3435277,1.76896887,344.1961538,0.0,0.0,0.0,78.40196195,0.0,0
2562626,Andrew Beck,DEN,0.0,1.0,50.0,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2562626,Andrew Beck,DEN,0.0,1.0,50.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22414307,0.2,0.06,0.02,0.0,1.220268256,133.1654247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.862295076,0.0,0
2562631,Miles Boykin,BAL,0.0,1.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.19548105,0.5,0.2,0.07,0.0,3.338760933,377.6310787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.991154518,0.0,0
2562651,Ryan Finley,CIN,0.0,1.0,50.0,QB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73099851,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.08,0.0,0.04,30.34038095,13.31036232,0.0,0.0,0.43884058,0.879347826,156.8427536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.517391304,0.0,10.65906933,4.5,0.0,0.0,9.980534591000001,0.0,0
2562654,Zach Gentry,PIT,0.0,1.0,50.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.316894977,0.01,0.0,0.0,0.0,0.502283105,39.15525114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.186118721,0.0,0
2562659,N'Keal Harry,NE,0.0,1.0,50.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.15977673,1.4,0.5,0.2,0.0,4.368695741,576.6871306,0.0,0.0,0.0,0.0,0.0,0.0,3.650865455,0.036797311,27.10125091,0.0,0.0,0.0,130.971573193,0.0,0
2562660,Dwayne Haskins,WAS,0.0,1.0,50.0,QB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779731744,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.7,0.0,0.3,404.8171137,252.7590364,0.0,0.0,12.26864347,16.90220877,2900.989491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.70045828,0.730048309,155.0468961,42.6,0.0,0.0,232.000129362,0.0,0
2562664,Elijah Holyfield,PHI,0.0,1.0,0.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,-3.3000000000000003,0.0,0
2562665,Travis Homer,SEA,0.0,1.0,50.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72209632,0.0,0.0,0.0,0.0,0.0,89.64164306,0.0,0.0,0.2,0.06,0.02,0.0,22.85269122,1.0,85.0,0.0,0.0,0.0,35.186260626,0.0,0
